,e,mode_dispatch,is_bid,start_time,end_time,qmtp,mode_market,rate_id,meter_id,p_bid,meter_interval_id,q_bid
1037,0.0425398,1.0,True,2021-09-22T14:20:00,2021-09-22T14:25:00,0.510478,1.0,1,6,0.0,1038,0.510478
1038,0.0321074,1.0,True,2021-09-22T14:25:00,2021-09-22T14:30:00,0.385289,1.0,1,1,0.0,1039,0.385289
1039,0.0411286,1.0,True,2021-09-22T14:25:00,2021-09-22T14:30:00,0.493543,1.0,1,2,0.0,1040,0.493543
1040,0.0401429,1.0,True,2021-09-22T14:25:00,2021-09-22T14:30:00,0.481715,1.0,1,3,0.0,1041,0.481715
1041,0.0376918,1.0,True,2021-09-22T14:25:00,2021-09-22T14:30:00,0.452302,1.0,1,4,0.0,1042,0.452302
1042,0.0450011,1.0,True,2021-09-22T14:25:00,2021-09-22T14:30:00,0.540013,1.0,1,5,0.0,1043,0.540013
1043,0.0421638,1.0,True,2021-09-22T14:25:00,2021-09-22T14:30:00,0.505966,1.0,1,6,0.0,1044,0.505966
1044,0.0318086,1.0,True,2021-09-22T14:30:00,2021-09-22T14:35:00,0.381703,1.0,1,1,0.0,1045,0.381703
1045,0.0407458,1.0,True,2021-09-22T14:30:00,2021-09-22T14:35:00,0.48895,1.0,1,2,0.0,1046,0.48895
1046,0.0397693,1.0,True,2021-09-22T14:30:00,2021-09-22T14:35:00,0.477231,1.0,1,3,0.0,1047,0.477231
1047,0.037341,1.0,True,2021-09-22T14:30:00,2021-09-22T14:35:00,0.448092,1.0,1,4,0.0,1048,0.448092
1048,0.0445823,1.0,True,2021-09-22T14:30:00,2021-09-22T14:35:00,0.534987,1.0,1,5,0.0,1049,0.534987
1049,0.0417714,1.0,True,2021-09-22T14:30:00,2021-09-22T14:35:00,0.501257,1.0,1,6,0.0,1050,0.501257
1050,0.0314987,1.0,True,2021-09-22T14:35:00,2021-09-22T14:40:00,0.377984,1.0,1,1,0.0,1051,0.377984
1051,0.0403487,1.0,True,2021-09-22T14:35:00,2021-09-22T14:40:00,0.484185,1.0,1,2,0.0,1052,0.484185
1052,0.0393817,1.0,True,2021-09-22T14:35:00,2021-09-22T14:40:00,0.47258,1.0,1,3,0.0,1053,0.47258
1053,0.0369772,1.0,True,2021-09-22T14:35:00,2021-09-22T14:40:00,0.443726,1.0,1,4,0.0,1054,0.443726
1054,0.0441477,1.0,True,2021-09-22T14:35:00,2021-09-22T14:40:00,0.529773,1.0,1,5,0.0,1055,0.529773
1055,0.0413643,1.0,True,2021-09-22T14:35:00,2021-09-22T14:40:00,0.496372,1.0,1,6,0.0,1056,0.496372
1056,0.0311709,1.0,True,2021-09-22T14:40:00,2021-09-22T14:45:00,0.374051,1.0,1,1,0.0,1057,0.374051
1057,0.0399289,1.0,True,2021-09-22T14:40:00,2021-09-22T14:45:00,0.479147,1.0,1,2,0.0,1058,0.479147
1058,0.0389719,1.0,True,2021-09-22T14:40:00,2021-09-22T14:45:00,0.467663,1.0,1,3,0.0,1059,0.467663
1059,0.0365924,1.0,True,2021-09-22T14:40:00,2021-09-22T14:45:00,0.439109,1.0,1,4,0.0,1060,0.439109
1060,0.0436884,1.0,True,2021-09-22T14:40:00,2021-09-22T14:45:00,0.524261,1.0,1,5,0.0,1061,0.524261
1061,0.040934,1.0,True,2021-09-22T14:40:00,2021-09-22T14:45:00,0.491208,1.0,1,6,0.0,1062,0.491208
1062,0.0308306,1.0,True,2021-09-22T14:45:00,2021-09-22T14:50:00,0.369967,1.0,1,1,0.0,1063,0.369967
1063,0.0394929,1.0,True,2021-09-22T14:45:00,2021-09-22T14:50:00,0.473915,1.0,1,2,0.0,1064,0.473915
1064,0.0385464,1.0,True,2021-09-22T14:45:00,2021-09-22T14:50:00,0.462557,1.0,1,3,0.0,1065,0.462557
1065,0.0361928,1.0,True,2021-09-22T14:45:00,2021-09-22T14:50:00,0.434314,1.0,1,4,0.0,1066,0.434314
1066,0.0432114,1.0,True,2021-09-22T14:45:00,2021-09-22T14:50:00,0.518537,1.0,1,5,0.0,1067,0.518537
1067,0.040487,1.0,True,2021-09-22T14:45:00,2021-09-22T14:50:00,0.485844,1.0,1,6,0.0,1068,0.485844
1068,0.0304787,1.0,True,2021-09-22T14:50:00,2021-09-22T14:55:00,0.365744,1.0,1,1,0.0,1069,0.365744
1069,0.0390422,1.0,True,2021-09-22T14:50:00,2021-09-22T14:55:00,0.468507,1.0,1,2,0.0,1070,0.468507
1070,0.0381065,1.0,True,2021-09-22T14:50:00,2021-09-22T14:55:00,0.457278,1.0,1,3,0.0,1071,0.457278
1071,0.0357798,1.0,True,2021-09-22T14:50:00,2021-09-22T14:55:00,0.429358,1.0,1,4,0.0,1072,0.429358
1072,0.0427183,1.0,True,2021-09-22T14:50:00,2021-09-22T14:55:00,0.512619,1.0,1,5,0.0,1073,0.512619
1073,0.040025,1.0,True,2021-09-22T14:50:00,2021-09-22T14:55:00,0.4803,1.0,1,6,0.0,1074,0.4803
1074,0.0301077,1.0,True,2021-09-22T14:55:00,2021-09-22T15:00:00,0.361293,1.0,1,1,0.0,1075,0.361293
1075,0.038567,1.0,True,2021-09-22T14:55:00,2021-09-22T15:00:00,0.462804,1.0,1,2,0.0,1076,0.462804
1076,0.0376427,1.0,True,2021-09-22T14:55:00,2021-09-22T15:00:00,0.451712,1.0,1,3,0.0,1077,0.451712
1077,0.0353443,1.0,True,2021-09-22T14:55:00,2021-09-22T15:00:00,0.424132,1.0,1,4,0.0,1078,0.424132
1078,0.0421983,1.0,True,2021-09-22T14:55:00,2021-09-22T15:00:00,0.50638,1.0,1,5,0.0,1079,0.50638
1079,0.0395378,1.0,True,2021-09-22T14:55:00,2021-09-22T15:00:00,0.474454,1.0,1,6,0.0,1080,0.474454
1080,0.0297242,1.0,True,2021-09-22T15:00:00,2021-09-22T15:05:00,0.356691,1.0,1,1,0.0,1081,0.356691
1081,0.0380758,1.0,True,2021-09-22T15:00:00,2021-09-22T15:05:00,0.45691,1.0,1,2,0.0,1082,0.45691
1082,0.0371633,1.0,True,2021-09-22T15:00:00,2021-09-22T15:05:00,0.445959,1.0,1,3,0.0,1083,0.445959
1083,0.0348942,1.0,True,2021-09-22T15:00:00,2021-09-22T15:05:00,0.41873,1.0,1,4,0.0,1084,0.41873
1084,0.0416609,1.0,True,2021-09-22T15:00:00,2021-09-22T15:05:00,0.499931,1.0,1,5,0.0,1085,0.499931
1085,0.0390343,1.0,True,2021-09-22T15:00:00,2021-09-22T15:05:00,0.468411,1.0,1,6,0.0,1086,0.468411
1086,0.0293333,1.0,True,2021-09-22T15:05:00,2021-09-22T15:10:00,0.351999,1.0,1,1,0.0,1087,0.351999
1087,0.037575,1.0,True,2021-09-22T15:05:00,2021-09-22T15:10:00,0.4509,1.0,1,2,0.0,1088,0.4509
1088,0.0366744,1.0,True,2021-09-22T15:05:00,2021-09-22T15:10:00,0.440093,1.0,1,3,0.0,1089,0.440093
1089,0.0344352,1.0,True,2021-09-22T15:05:00,2021-09-22T15:10:00,0.413222,1.0,1,4,0.0,1090,0.413222
1090,0.0411128,1.0,True,2021-09-22T15:05:00,2021-09-22T15:10:00,0.493354,1.0,1,5,0.0,1091,0.493354
1091,0.0385207,1.0,True,2021-09-22T15:05:00,2021-09-22T15:10:00,0.462249,1.0,1,6,0.0,1092,0.462249
1092,0.0289318,1.0,True,2021-09-22T15:10:00,2021-09-22T15:15:00,0.347182,1.0,1,1,0.0,1093,0.347182
1093,0.0370607,1.0,True,2021-09-22T15:10:00,2021-09-22T15:15:00,0.444729,1.0,1,2,0.0,1094,0.444729
1094,0.0361726,1.0,True,2021-09-22T15:10:00,2021-09-22T15:15:00,0.434071,1.0,1,3,0.0,1095,0.434071
1095,0.0339639,1.0,True,2021-09-22T15:10:00,2021-09-22T15:15:00,0.407567,1.0,1,4,0.0,1096,0.407567
1096,0.0405503,1.0,True,2021-09-22T15:10:00,2021-09-22T15:15:00,0.486603,1.0,1,5,0.0,1097,0.486603
1097,0.0379937,1.0,True,2021-09-22T15:10:00,2021-09-22T15:15:00,0.455924,1.0,1,6,0.0,1098,0.455924
1098,0.0285043,1.0,True,2021-09-22T15:15:00,2021-09-22T15:20:00,0.342052,1.0,1,1,0.0,1099,0.342052
1099,0.0365131,1.0,True,2021-09-22T15:15:00,2021-09-22T15:20:00,0.438157,1.0,1,2,0.0,1100,0.438157
1100,0.035638,1.0,True,2021-09-22T15:15:00,2021-09-22T15:20:00,0.427656,1.0,1,3,0.0,1101,0.427656
1101,0.033462,1.0,True,2021-09-22T15:15:00,2021-09-22T15:20:00,0.401544,1.0,1,4,0.0,1102,0.401544
1102,0.039951,1.0,True,2021-09-22T15:15:00,2021-09-22T15:20:00,0.479412,1.0,1,5,0.0,1103,0.479412
1103,0.0374322,1.0,True,2021-09-22T15:15:00,2021-09-22T15:20:00,0.449186,1.0,1,6,0.0,1104,0.449186
1104,0.0280672,1.0,True,2021-09-22T15:20:00,2021-09-22T15:25:00,0.336807,1.0,1,1,0.0,1105,0.336807
1105,0.0359532,1.0,True,2021-09-22T15:20:00,2021-09-22T15:25:00,0.431439,1.0,1,2,0.0,1106,0.431439
1106,0.0350916,1.0,True,2021-09-22T15:20:00,2021-09-22T15:25:00,0.421099,1.0,1,3,0.0,1107,0.421099
1107,0.032949,1.0,True,2021-09-22T15:20:00,2021-09-22T15:25:00,0.395388,1.0,1,4,0.0,1108,0.395388
1108,0.0393385,1.0,True,2021-09-22T15:20:00,2021-09-22T15:25:00,0.472062,1.0,1,5,0.0,1109,0.472062
1109,0.0368582,1.0,True,2021-09-22T15:20:00,2021-09-22T15:25:00,0.442299,1.0,1,6,0.0,1110,0.442299
1110,0.0276167,1.0,True,2021-09-22T15:25:00,2021-09-22T15:30:00,0.3314,1.0,1,1,0.0,1111,0.3314
1111,0.0353761,1.0,True,2021-09-22T15:25:00,2021-09-22T15:30:00,0.424513,1.0,1,2,0.0,1112,0.424513
1112,0.0345283,1.0,True,2021-09-22T15:25:00,2021-09-22T15:30:00,0.414339,1.0,1,3,0.0,1113,0.414339
1113,0.03242,1.0,True,2021-09-22T15:25:00,2021-09-22T15:30:00,0.38904,1.0,1,4,0.0,1114,0.38904
1114,0.0387069,1.0,True,2021-09-22T15:25:00,2021-09-22T15:30:00,0.464483,1.0,1,5,0.0,1115,0.464483
1115,0.0362665,1.0,True,2021-09-22T15:25:00,2021-09-22T15:30:00,0.435198,1.0,1,6,0.0,1116,0.435198
1116,0.0271447,1.0,True,2021-09-22T15:30:00,2021-09-22T15:35:00,0.325736,1.0,1,1,0.0,1117,0.325736
1117,0.0347715,1.0,True,2021-09-22T15:30:00,2021-09-22T15:35:00,0.417258,1.0,1,2,0.0,1118,0.417258
1118,0.0339381,1.0,True,2021-09-22T15:30:00,2021-09-22T15:35:00,0.407257,1.0,1,3,0.0,1119,0.407257
1119,0.0318659,1.0,True,2021-09-22T15:30:00,2021-09-22T15:35:00,0.382391,1.0,1,4,0.0,1120,0.382391
1120,0.0380454,1.0,True,2021-09-22T15:30:00,2021-09-22T15:35:00,0.456545,1.0,1,5,0.0,1121,0.456545
1121,0.0356468,1.0,True,2021-09-22T15:30:00,2021-09-22T15:35:00,0.427761,1.0,1,6,0.0,1122,0.427761
1122,0.0266559,1.0,True,2021-09-22T15:35:00,2021-09-22T15:40:00,0.319871,1.0,1,1,0.0,1123,0.319871
1123,0.0341454,1.0,True,2021-09-22T15:35:00,2021-09-22T15:40:00,0.409745,1.0,1,2,0.0,1124,0.409745
1124,0.0333271,1.0,True,2021-09-22T15:35:00,2021-09-22T15:40:00,0.399925,1.0,1,3,0.0,1125,0.399925
1125,0.0312922,1.0,True,2021-09-22T15:35:00,2021-09-22T15:40:00,0.375506,1.0,1,4,0.0,1126,0.375506
1126,0.0373603,1.0,True,2021-09-22T15:35:00,2021-09-22T15:40:00,0.448324,1.0,1,5,0.0,1127,0.448324
1127,0.0350048,1.0,True,2021-09-22T15:35:00,2021-09-22T15:40:00,0.420058,1.0,1,6,0.0,1128,0.420058
1128,0.0261442,1.0,True,2021-09-22T15:40:00,2021-09-22T15:45:00,0.313731,1.0,1,1,0.0,1129,0.313731
1129,0.0334899,1.0,True,2021-09-22T15:40:00,2021-09-22T15:45:00,0.401879,1.0,1,2,0.0,1130,0.401879
1130,0.0326873,1.0,True,2021-09-22T15:40:00,2021-09-22T15:45:00,0.392247,1.0,1,3,0.0,1131,0.392247
1131,0.0306914,1.0,True,2021-09-22T15:40:00,2021-09-22T15:45:00,0.368297,1.0,1,4,0.0,1132,0.368297
1132,0.0366432,1.0,True,2021-09-22T15:40:00,2021-09-22T15:45:00,0.439718,1.0,1,5,0.0,1133,0.439718
1133,0.0343328,1.0,True,2021-09-22T15:40:00,2021-09-22T15:45:00,0.411994,1.0,1,6,0.0,1134,0.411994
1134,0.0256232,1.0,True,2021-09-22T15:45:00,2021-09-22T15:50:00,0.307478,1.0,1,1,0.0,1135,0.307478
1135,0.0328225,1.0,True,2021-09-22T15:45:00,2021-09-22T15:50:00,0.39387,1.0,1,2,0.0,1136,0.39387
1136,0.0320358,1.0,True,2021-09-22T15:45:00,2021-09-22T15:50:00,0.38443,1.0,1,3,0.0,1137,0.38443
1137,0.0300798,1.0,True,2021-09-22T15:45:00,2021-09-22T15:50:00,0.360957,1.0,1,4,0.0,1138,0.360957
1138,0.0359129,1.0,True,2021-09-22T15:45:00,2021-09-22T15:50:00,0.430955,1.0,1,5,0.0,1139,0.430955
1139,0.0336487,1.0,True,2021-09-22T15:45:00,2021-09-22T15:50:00,0.403784,1.0,1,6,0.0,1140,0.403784
1140,0.0250871,1.0,True,2021-09-22T15:50:00,2021-09-22T15:55:00,0.301045,1.0,1,1,0.0,1141,0.301045
1141,0.0321357,1.0,True,2021-09-22T15:50:00,2021-09-22T15:55:00,0.385628,1.0,1,2,0.0,1142,0.385628
1142,0.0313655,1.0,True,2021-09-22T15:50:00,2021-09-22T15:55:00,0.376386,1.0,1,3,0.0,1143,0.376386
1143,0.0294504,1.0,True,2021-09-22T15:50:00,2021-09-22T15:55:00,0.353405,1.0,1,4,0.0,1144,0.353405
1144,0.0351614,1.0,True,2021-09-22T15:50:00,2021-09-22T15:55:00,0.421937,1.0,1,5,0.0,1145,0.421937
1145,0.0329446,1.0,True,2021-09-22T15:50:00,2021-09-22T15:55:00,0.395335,1.0,1,6,0.0,1146,0.395335
1146,0.0245324,1.0,True,2021-09-22T15:55:00,2021-09-22T16:00:00,0.294389,1.0,1,1,0.0,1147,0.294389
1147,0.0314252,1.0,True,2021-09-22T15:55:00,2021-09-22T16:00:00,0.377103,1.0,1,2,0.0,1148,0.377103
1148,0.0306721,1.0,True,2021-09-22T15:55:00,2021-09-22T16:00:00,0.368065,1.0,1,3,0.0,1149,0.368065
1149,0.0287993,1.0,True,2021-09-22T15:55:00,2021-09-22T16:00:00,0.345591,1.0,1,4,0.0,1150,0.345591
1150,0.0343841,1.0,True,2021-09-22T15:55:00,2021-09-22T16:00:00,0.412609,1.0,1,5,0.0,1151,0.412609
1151,0.0322163,1.0,True,2021-09-22T15:55:00,2021-09-22T16:00:00,0.386595,1.0,1,6,0.0,1152,0.386595
1152,0.0239592,1.0,True,2021-09-22T16:00:00,2021-09-22T16:05:00,0.28751,1.0,1,1,0.0,1153,0.28751
1153,0.0306909,1.0,True,2021-09-22T16:00:00,2021-09-22T16:05:00,0.368291,1.0,1,2,0.0,1154,0.368291
1154,0.0299554,1.0,True,2021-09-22T16:00:00,2021-09-22T16:05:00,0.359465,1.0,1,3,0.0,1155,0.359465
1155,0.0281263,1.0,True,2021-09-22T16:00:00,2021-09-22T16:05:00,0.337516,1.0,1,4,0.0,1156,0.337516
1156,0.0335807,1.0,True,2021-09-22T16:00:00,2021-09-22T16:05:00,0.402968,1.0,1,5,0.0,1157,0.402968
1157,0.0314635,1.0,True,2021-09-22T16:00:00,2021-09-22T16:05:00,0.377562,1.0,1,6,0.0,1158,0.377562
1158,0.0232855,1.0,True,2021-09-22T16:05:00,2021-09-22T16:10:00,0.279426,1.0,1,1,0.0,1159,0.279426
1159,0.029828,1.0,True,2021-09-22T16:05:00,2021-09-22T16:10:00,0.357936,1.0,1,2,0.0,1160,0.357936
1160,0.0291132,1.0,True,2021-09-22T16:05:00,2021-09-22T16:10:00,0.349358,1.0,1,3,0.0,1161,0.349358
1161,0.0273356,1.0,True,2021-09-22T16:05:00,2021-09-22T16:10:00,0.328027,1.0,1,4,0.0,1162,0.328027
1162,0.0326365,1.0,True,2021-09-22T16:05:00,2021-09-22T16:10:00,0.391638,1.0,1,5,0.0,1163,0.391638
1163,0.0305788,1.0,True,2021-09-22T16:05:00,2021-09-22T16:10:00,0.366946,1.0,1,6,0.0,1164,0.366946
1164,0.0225866,1.0,True,2021-09-22T16:10:00,2021-09-22T16:15:00,0.271039,1.0,1,1,0.0,1165,0.271039
1165,0.0289327,1.0,True,2021-09-22T16:10:00,2021-09-22T16:15:00,0.347192,1.0,1,2,0.0,1166,0.347192
1166,0.0282393,1.0,True,2021-09-22T16:10:00,2021-09-22T16:15:00,0.338871,1.0,1,3,0.0,1167,0.338871
1167,0.026515,1.0,True,2021-09-22T16:10:00,2021-09-22T16:15:00,0.31818,1.0,1,4,0.0,1168,0.31818
1168,0.0316568,1.0,True,2021-09-22T16:10:00,2021-09-22T16:15:00,0.379882,1.0,1,5,0.0,1169,0.379882
1169,0.0296609,1.0,True,2021-09-22T16:10:00,2021-09-22T16:15:00,0.355931,1.0,1,6,0.0,1170,0.355931
1170,0.0218998,1.0,True,2021-09-22T16:15:00,2021-09-22T16:20:00,0.262798,1.0,1,1,0.0,1171,0.262798
1171,0.0280529,1.0,True,2021-09-22T16:15:00,2021-09-22T16:20:00,0.336635,1.0,1,2,0.0,1172,0.336635
1172,0.0273806,1.0,True,2021-09-22T16:15:00,2021-09-22T16:20:00,0.328567,1.0,1,3,0.0,1173,0.328567
1173,0.0257087,1.0,True,2021-09-22T16:15:00,2021-09-22T16:20:00,0.308505,1.0,1,4,0.0,1174,0.308505
1174,0.0306943,1.0,True,2021-09-22T16:15:00,2021-09-22T16:20:00,0.368331,1.0,1,5,0.0,1175,0.368331
1175,0.0287591,1.0,True,2021-09-22T16:15:00,2021-09-22T16:20:00,0.345109,1.0,1,6,0.0,1176,0.345109
1176,0.02121,1.0,True,2021-09-22T16:20:00,2021-09-22T16:25:00,0.25452,1.0,1,1,0.0,1177,0.25452
1177,0.0271692,1.0,True,2021-09-22T16:20:00,2021-09-22T16:25:00,0.326031,1.0,1,2,0.0,1178,0.326031
1178,0.0265181,1.0,True,2021-09-22T16:20:00,2021-09-22T16:25:00,0.318217,1.0,1,3,0.0,1179,0.318217
1179,0.024899,1.0,True,2021-09-22T16:20:00,2021-09-22T16:25:00,0.298788,1.0,1,4,0.0,1180,0.298788
1180,0.0297274,1.0,True,2021-09-22T16:20:00,2021-09-22T16:25:00,0.356729,1.0,1,5,0.0,1181,0.356729
1181,0.0278532,1.0,True,2021-09-22T16:20:00,2021-09-22T16:25:00,0.334238,1.0,1,6,0.0,1182,0.334238
1182,0.0205217,1.0,True,2021-09-22T16:25:00,2021-09-22T16:30:00,0.24626,1.0,1,1,0.0,1183,0.24626
1183,0.0262876,1.0,True,2021-09-22T16:25:00,2021-09-22T16:30:00,0.315451,1.0,1,2,0.0,1184,0.315451
1184,0.0256576,1.0,True,2021-09-22T16:25:00,2021-09-22T16:30:00,0.307891,1.0,1,3,0.0,1185,0.307891
1185,0.024091,1.0,True,2021-09-22T16:25:00,2021-09-22T16:30:00,0.289092,1.0,1,4,0.0,1186,0.289092
1186,0.0287628,1.0,True,2021-09-22T16:25:00,2021-09-22T16:30:00,0.345153,1.0,1,5,0.0,1187,0.345153
1187,0.0269493,1.0,True,2021-09-22T16:25:00,2021-09-22T16:30:00,0.323392,1.0,1,6,0.0,1188,0.323392
1188,0.0198345,1.0,True,2021-09-22T16:30:00,2021-09-22T16:35:00,0.238014,1.0,1,1,0.0,1189,0.238014
1189,0.0254073,1.0,True,2021-09-22T16:30:00,2021-09-22T16:35:00,0.304888,1.0,1,2,0.0,1190,0.304888
1190,0.0247984,1.0,True,2021-09-22T16:30:00,2021-09-22T16:35:00,0.297581,1.0,1,3,0.0,1191,0.297581
1191,0.0232843,1.0,True,2021-09-22T16:30:00,2021-09-22T16:35:00,0.279411,1.0,1,4,0.0,1192,0.279411
1192,0.0277996,1.0,True,2021-09-22T16:30:00,2021-09-22T16:35:00,0.333595,1.0,1,5,0.0,1193,0.333595
1193,0.0260469,1.0,True,2021-09-22T16:30:00,2021-09-22T16:35:00,0.312563,1.0,1,6,0.0,1194,0.312563
1194,0.0191479,1.0,True,2021-09-22T16:35:00,2021-09-22T16:40:00,0.229775,1.0,1,1,0.0,1195,0.229775
1195,0.0245278,1.0,True,2021-09-22T16:35:00,2021-09-22T16:40:00,0.294334,1.0,1,2,0.0,1196,0.294334
1196,0.02394,1.0,True,2021-09-22T16:35:00,2021-09-22T16:40:00,0.28728,1.0,1,3,0.0,1197,0.28728
1197,0.0224783,1.0,True,2021-09-22T16:35:00,2021-09-22T16:40:00,0.269739,1.0,1,4,0.0,1198,0.269739
1198,0.0268373,1.0,True,2021-09-22T16:35:00,2021-09-22T16:40:00,0.322047,1.0,1,5,0.0,1199,0.322047
1199,0.0251452,1.0,True,2021-09-22T16:35:00,2021-09-22T16:40:00,0.301742,1.0,1,6,0.0,1200,0.301742
1200,0.0184611,1.0,True,2021-09-22T16:40:00,2021-09-22T16:45:00,0.221533,1.0,1,1,0.0,1201,0.221533
1201,0.0236481,1.0,True,2021-09-22T16:40:00,2021-09-22T16:45:00,0.283777,1.0,1,2,0.0,1202,0.283777
1202,0.0230813,1.0,True,2021-09-22T16:40:00,2021-09-22T16:45:00,0.276976,1.0,1,3,0.0,1203,0.276976
1203,0.021672,1.0,True,2021-09-22T16:40:00,2021-09-22T16:45:00,0.260064,1.0,1,4,0.0,1204,0.260064
1204,0.0258747,1.0,True,2021-09-22T16:40:00,2021-09-22T16:45:00,0.310496,1.0,1,5,0.0,1205,0.310496
1205,0.0242433,1.0,True,2021-09-22T16:40:00,2021-09-22T16:45:00,0.29092,1.0,1,6,0.0,1206,0.29092
1206,0.0177733,1.0,True,2021-09-22T16:45:00,2021-09-22T16:50:00,0.21328,1.0,1,1,0.0,1207,0.21328
1207,0.022767,1.0,True,2021-09-22T16:45:00,2021-09-22T16:50:00,0.273204,1.0,1,2,0.0,1208,0.273204
1208,0.0222214,1.0,True,2021-09-22T16:45:00,2021-09-22T16:50:00,0.266657,1.0,1,3,0.0,1209,0.266657
1209,0.0208646,1.0,True,2021-09-22T16:45:00,2021-09-22T16:50:00,0.250375,1.0,1,4,0.0,1210,0.250375
1210,0.0249107,1.0,True,2021-09-22T16:45:00,2021-09-22T16:50:00,0.298928,1.0,1,5,0.0,1211,0.298928
1211,0.0233401,1.0,True,2021-09-22T16:45:00,2021-09-22T16:50:00,0.280081,1.0,1,6,0.0,1212,0.280081
1212,0.0170833,1.0,True,2021-09-22T16:50:00,2021-09-22T16:55:00,0.205,1.0,1,1,0.0,1213,0.205
1213,0.0218832,1.0,True,2021-09-22T16:50:00,2021-09-22T16:55:00,0.262599,1.0,1,2,0.0,1214,0.262599
1214,0.0213588,1.0,True,2021-09-22T16:50:00,2021-09-22T16:55:00,0.256305,1.0,1,3,0.0,1215,0.256305
1215,0.0200547,1.0,True,2021-09-22T16:50:00,2021-09-22T16:55:00,0.240656,1.0,1,4,0.0,1216,0.240656
1216,0.0239437,1.0,True,2021-09-22T16:50:00,2021-09-22T16:55:00,0.287324,1.0,1,5,0.0,1217,0.287324
1217,0.0224341,1.0,True,2021-09-22T16:50:00,2021-09-22T16:55:00,0.269209,1.0,1,6,0.0,1218,0.269209
1218,0.0163898,1.0,True,2021-09-22T16:55:00,2021-09-22T17:00:00,0.196678,1.0,1,1,0.0,1219,0.196678
1219,0.0209948,1.0,True,2021-09-22T16:55:00,2021-09-22T17:00:00,0.251938,1.0,1,2,0.0,1220,0.251938
1220,0.0204917,1.0,True,2021-09-22T16:55:00,2021-09-22T17:00:00,0.2459,1.0,1,3,0.0,1221,0.2459
1221,0.0192405,1.0,True,2021-09-22T16:55:00,2021-09-22T17:00:00,0.230886,1.0,1,4,0.0,1222,0.230886
1222,0.0229717,1.0,True,2021-09-22T16:55:00,2021-09-22T17:00:00,0.27566,1.0,1,5,0.0,1223,0.27566
1223,0.0215233,1.0,True,2021-09-22T16:55:00,2021-09-22T17:00:00,0.25828,1.0,1,6,0.0,1224,0.25828
1224,0.0156908,1.0,True,2021-09-22T17:00:00,2021-09-22T17:05:00,0.18829,1.0,1,1,0.0,1225,0.18829
1225,0.0200995,1.0,True,2021-09-22T17:00:00,2021-09-22T17:05:00,0.241194,1.0,1,2,0.0,1226,0.241194
1226,0.0196177,1.0,True,2021-09-22T17:00:00,2021-09-22T17:05:00,0.235413,1.0,1,3,0.0,1227,0.235413
1227,0.0184199,1.0,True,2021-09-22T17:00:00,2021-09-22T17:05:00,0.221039,1.0,1,4,0.0,1228,0.221039
1228,0.0219919,1.0,True,2021-09-22T17:00:00,2021-09-22T17:05:00,0.263903,1.0,1,5,0.0,1229,0.263903
1229,0.0206054,1.0,True,2021-09-22T17:00:00,2021-09-22T17:05:00,0.247265,1.0,1,6,0.0,1230,0.247265
1230,0.0150837,1.0,True,2021-09-22T17:05:00,2021-09-22T17:10:00,0.181005,1.0,1,1,0.0,1231,0.181005
1231,0.0193218,1.0,True,2021-09-22T17:05:00,2021-09-22T17:10:00,0.231862,1.0,1,2,0.0,1232,0.231862
1232,0.0188587,1.0,True,2021-09-22T17:05:00,2021-09-22T17:10:00,0.226305,1.0,1,3,0.0,1233,0.226305
1233,0.0177072,1.0,True,2021-09-22T17:05:00,2021-09-22T17:10:00,0.212487,1.0,1,4,0.0,1234,0.212487
1234,0.0211411,1.0,True,2021-09-22T17:05:00,2021-09-22T17:10:00,0.253693,1.0,1,5,0.0,1235,0.253693
1235,0.0198082,1.0,True,2021-09-22T17:05:00,2021-09-22T17:10:00,0.237698,1.0,1,6,0.0,1236,0.237698
1236,0.0144684,1.0,True,2021-09-22T17:10:00,2021-09-22T17:15:00,0.173621,1.0,1,1,0.0,1237,0.173621
1237,0.0185336,1.0,True,2021-09-22T17:10:00,2021-09-22T17:15:00,0.222403,1.0,1,2,0.0,1238,0.222403
1238,0.0180894,1.0,True,2021-09-22T17:10:00,2021-09-22T17:15:00,0.217073,1.0,1,3,0.0,1239,0.217073
1239,0.0169849,1.0,True,2021-09-22T17:10:00,2021-09-22T17:15:00,0.203819,1.0,1,4,0.0,1240,0.203819
1240,0.0202786,1.0,True,2021-09-22T17:10:00,2021-09-22T17:15:00,0.243343,1.0,1,5,0.0,1241,0.243343
1241,0.0190001,1.0,True,2021-09-22T17:10:00,2021-09-22T17:15:00,0.228001,1.0,1,6,0.0,1242,0.228001
1242,0.0138137,1.0,True,2021-09-22T17:15:00,2021-09-22T17:20:00,0.165764,1.0,1,1,0.0,1243,0.165764
1243,0.0176948,1.0,True,2021-09-22T17:15:00,2021-09-22T17:20:00,0.212338,1.0,1,2,0.0,1244,0.212338
1244,0.0172707,1.0,True,2021-09-22T17:15:00,2021-09-22T17:20:00,0.207249,1.0,1,3,0.0,1245,0.207249
1245,0.0162162,1.0,True,2021-09-22T17:15:00,2021-09-22T17:20:00,0.194594,1.0,1,4,0.0,1246,0.194594
1246,0.0193608,1.0,True,2021-09-22T17:15:00,2021-09-22T17:20:00,0.23233,1.0,1,5,0.0,1247,0.23233
1247,0.0181403,1.0,True,2021-09-22T17:15:00,2021-09-22T17:20:00,0.217683,1.0,1,6,0.0,1248,0.217683
